Sample ID;Picking sessions;Picking ToC;Library;Reads;Sex;Level 1;Level 2;Level 3;Content
L141_F04;RT-2;RT;L141;10765;male;NoN;NoN;NoN;cell
L141_G04;RT-2;RT;L141;209298;male;NP;NP2;NP3;cell
L141_H04;RT-2;RT;L141;420219;male;NP;NP1;NP1;cell
L141_A05;RT-2;RT;L141;345041;male;NP;NP1;NP1;cell
L141_B05;RT-2;RT;L141;336896;male;TH;TH;TH;cell
L141_C05;RT-2;RT;L141;534956;male;NP;NP1;NP1;cell
L141_D05;RT-2;RT;L141;445471;male;NF;NF1;NF1;cell
L141_E05;RT-2;RT;L141;137271;male;NP;NP1;NP1;cell
L141_F05;RT-2;RT;L141;7549;male;NoN;NoN;NoN;cell
L141_G05;RT-2;RT;L141;330280;male;TH;TH;TH;cell
L141_H05;RT-2;RT;L141;285722;male;NP;NP1;NP1;cell
L141_A06;RT-2;RT;L141;325551;male;TH;TH;TH;cell
L141_B06;RT-2;RT;L141;80262;male;TH;TH;TH;cell
L141_C06;RT-2;RT;L141;131065;male;NP;NP2;NP2;cell
L141_D06;RT-2;RT;L141;169915;male;TH;TH;TH;cell
L141_E06;RT-2;RT;L141;1561517;male;NF;NF2/3;NF2;cell
L141_F06;RT-2;RT;L141;198308;male;NF;NF4/5;NF5;cell
L141_G06;RT-2;RT;L141;182018;male;TH;TH;TH;cell
L141_H06;RT-2;RT;L141;45186;male;NoN;NoN;NoN;cell
L141_A07;RT-2;RT;L141;598265;male;NP;NP1;NP1;cell
L141_B07;RT-2;RT;L141;166939;male;NF;NF2/3;NF2;cell
L141_C07;RT-2;RT;L141;139500;male;TH;TH;TH;cell
L141_D07;RT-2;RT;L141;334376;male;NF;NF4/5;NF5;cell
L141_E07;RT-2;RT;L141;51521;male;NP;NP1;NP1;cell
L141_F07;RT-2;RT;L141;223874;male;TH;TH;TH;cell
L141_G07;RT-2;RT;L141;168002;male;TH;TH;TH;cell
L141_H07;RT-2;RT;L141;337144;male;TH;TH;TH;cell
L141_A08;RT-2;RT;L141;938414;male;NF;NF1;NF1;cell
L141_B08;RT-2;RT;L141;209374;male;NP;NP1;NP1;cell
L141_C08;RT-2;RT;L141;1223527;male;NF;NF2/3;NF2;cell
L141_D08;RT-2;RT;L141;80641;male;TH;TH;TH;cell
L141_E08;RT-2;RT;L141;542232;male;NF;NF2/3;NF2;cell
L141_F08;RT-2;RT;L141;131674;male;NP;NP2;NP2;cell
L141_G08;RT-2;RT;L141;199005;male;TH;TH;TH;cell
L141_H08;RT-2;RT;L141;1862284;male;NF;NF4/5;NF5;cell
L141_A09;RT-2;RT;L141;90873;male;PEP;PEP1;PEP1;cell
L141_B09;RT-2;RT;L141;12289;male;PEP;PEP1;PEP1;cell
L141_C09;RT-2;RT;L141;114440;male;PEP;PEP1;PEP1;cell
L141_D09;RT-2;RT;L141;86806;male;NP;NP2;NP3;cell
L141_E09;RT-2;RT;L141;10464;male;NF outlier;NF outlier;NF outlier;cell
L141_F09;RT-2;RT;L141;111582;male;TH;TH;TH;cell
L141_G09;RT-2;RT;L141;274740;male;TH;TH;TH;cell
L141_H09;RT-2;RT;L141;153204;male;TH;TH;TH;cell
L141_A10;RT-2;RT;L141;972250;male;NF;NF2/3;NF3;cell
L141_B10;RT-2;RT;L141;155070;male;TH;TH;TH;cell
L141_C10;RT-2;RT;L141;204674;male;TH;TH;TH;cell
L141_D10;RT-2;RT;L141;140258;male;TH;TH;TH;cell
L141_E10;RT-2;RT;L141;866650;male;NF;NF4/5;NF5;cell
L141_F10;RT-2;RT;L141;228936;male;NF;NF4/5;NF4;cell
L141_G10;RT-2;RT;L141;355562;male;NF;NF2/3;NF2;cell
L141_H10;RT-2;RT;L141;113941;male;NF;NF1;NF1;cell
L141_A11;RT-2;RT;L141;359496;male;NF;NF2/3;NF2;cell
L141_B11;RT-2;RT;L141;105332;male;TH;TH;TH;cell
L141_C11;RT-2;RT;L141;352345;male;NF;NF1;NF1;cell
L141_D11;RT-2;RT;L141;45954;male;TH;TH;TH;cell
L141_E11;RT-2;RT;L141;5185;male;NF outlier;NF outlier;NF outlier;cell
L141_F11;RT-2;RT;L141;86141;male;NP;NP2;NP3;cell
L141_G11;RT-2;RT;L141;86593;male;PEP;PEP1;PEP1;cell
L141_H11;RT-2;RT;L141;154153;male;TH;TH;TH;cell
L141_A12;RT-2;RT;L141;286241;male;NF;NF2/3;NF2;cell
L141_B12;RT-2;RT;L141;249039;male;NF;NF4/5;NF4;cell
L141_C12;RT-2;RT;L141;197602;male;TH;TH;TH;cell
L141_D12;RT-2;RT;L141;83685;male;TH;TH;TH;cell
L141_E12;RT-2;RT;L141;666738;male;NF;NF2/3;NF3;cell
L141_F12;RT-2;RT;L141;267503;male;NF;NF4/5;NF4;cell
L141_G12;RT-2;RT;L141;1583;male;Medium;Medium;Medium;no cell
L141_H12;RT-2;RT;L141;138;male;Empty well;Empty well;Empty well;no cell
L142_A01;RT-2;RT;L142;992;male;Empty well;Empty well;Empty well;no cell
L142_B01;RT-2;RT;L142;4376;male;Medium;Medium;Medium;no cell
L142_C01;RT-2;RT;L142;146200;male;TH;TH;TH;cell
L142_D01;RT-2;RT;L142;41450;male;PEP;PEP1;PEP1;cell
L142_E01;RT-2;RT;L142;70820;male;NF;NF4/5;NF5;cell
L142_F01;RT-2;RT;L142;16711;male;PEP;PEP1;PEP1;cell
L142_G01;RT-2;RT;L142;387644;male;NP;NP1;NP1;cell
L142_H01;RT-2;RT;L142;330614;male;NP;NP2;NP3;cell
L142_A02;RT-2;RT;L142;90351;male;NP;NP2;NP3;cell
L142_B02;RT-2;RT;L142;255349;male;Central, unsolved;Central, unsolved;Central, unsolved;cell
L142_C02;RT-2;RT;L142;200927;male;NP;NP1;NP1;cell
L142_D02;RT-2;RT;L142;5550;male;NoN;NoN;NoN;cell
L142_E02;RT-2;RT;L142;223065;male;NF;NF4/5;NF4;cell
L142_F02;RT-2;RT;L142;80685;male;PEP;PEP1;PEP1;cell
L142_G02;RT-2;RT;L142;202986;male;TH;TH;TH;cell
L142_H02;RT-2;RT;L142;967587;male;PEP;PEP2;PEP2;cell
L142_A03;RT-2;RT;L142;147549;male;TH;TH;TH;cell
L142_B03;RT-2;RT;L142;116209;male;NP;NP1;NP1;cell
L142_C03;RT-2;RT;L142;10882;male;PEP;PEP1;PEP1;cell
L142_D03;RT-2;RT;L142;14712;male;NF outlier;NF outlier;NF outlier;cell
L142_E03;RT-2;RT;L142;366812;male;NF;NF4/5;NF4;cell
L142_F03;RT-2;RT;L142;288866;male;TH;TH;TH;cell
L142_G03;RT-2;RT;L142;858792;male;NF;NF1;NF1;cell
L142_H03;RT-2;RT;L142;179097;male;TH;TH;TH;cell
L142_A04;RT-2;RT;L142;129872;male;TH;TH;TH;cell
L142_B04;RT-2;RT;L142;163207;male;TH;TH;TH;cell
L142_C04;RT-2;RT;L142;374049;male;TH;TH;TH;cell
L142_D04;RT-2;RT;L142;92342;male;TH;TH;TH;cell
L142_E04;RT-2;RT;L142;557958;male;NP;NP1;NP1;cell
L142_F04;RT-2;RT;L142;242569;male;TH;TH;TH;cell
L142_G04;RT-2;RT;L142;1223082;male;NF;NF4/5;NF5;cell
L142_H04;RT-2;RT;L142;1467972;male;NF;NF4/5;NF5;cell
L142_A05;RT-2;RT;L142;256618;male;TH;TH;TH;cell
L142_B05;RT-2;RT;L142;825970;male;NF;NF2/3;NF2;cell
L142_C05;RT-2;RT;L142;1567214;male;Central, unsolved;Central, unsolved;Central, unsolved;cell
L142_D05;RT-2;RT;L142;201544;male;TH;TH;TH;cell
L142_E05;RT-2;RT;L142;189040;male;PEP;PEP1;PEP1;cell
L142_F05;RT-2;RT;L142;445534;male;NP;NP1;NP1;cell
L142_G05;RT-2;RT;L142;332065;male;NP;NP1;NP1;cell
L142_H05;RT-2;RT;L142;902423;male;NF;NF2/3;NF2;cell
L142_A06;RT-2;RT;L142;992052;male;NF;NF2/3;NF2;cell
L142_B06;RT-2;RT;L142;139760;male;TH;TH;TH;cell
L142_C06;RT-2;RT;L142;545598;male;NF;NF2/3;NF2;cell
L142_D06;RT-2;RT;L142;331290;male;TH;TH;TH;cell
L142_E06;RT-2;RT;L142;281398;male;TH;TH;TH;cell
L142_F06;RT-2;RT;L142;802734;male;NF;NF2/3;NF2;cell
L142_G06;RT-2;RT;L142;1359955;male;NF;NF4/5;NF5;cell
L142_H06;RT-2;RT;L142;1120550;male;NF;NF2/3;NF3;cell
L142_A07;RT-2;RT;L142;6652;male;>1 cell;>1 cell;>1 cell;>1 cell
L142_B07;RT-2;RT;L142;273854;male;NF;NF2/3;NF2;cell
L142_C07;RT-2;RT;L142;536595;male;NP;NP1;NP1;cell
L142_D07;RT-2;RT;L142;10410;male;Central, unsolved;Central, unsolved;Central, unsolved;cell
L142_E07;RT-2;RT;L142;38018;male;TH;TH;TH;cell
L142_F07;RT-2;RT;L142;16325;male;NF outlier;NF outlier;NF outlier;cell
L142_G07;RT-2;RT;L142;75329;male;NF;NF2/3;NF2;cell
L142_H07;RT-2;RT;L142;428114;male;TH;TH;TH;cell
L142_A08;RT-2;RT;L142;985089;male;NF;NF1;NF1;cell
L142_B08;RT-2;RT;L142;91338;male;TH;TH;TH;cell
L142_C08;RT-2;RT;L142;944796;male;NF;NF2/3;NF3;cell
L142_D08;RT-2;RT;L142;164048;male;TH;TH;TH;cell
L142_E08;RT-2;RT;L142;11087;male;PEP;PEP1;PEP1;cell
L142_F08;RT-2;RT;L142;57271;male;PEP;PEP1;PEP1;cell
L142_G08;RT-2;RT;L142;165171;male;TH;TH;TH;cell
L142_H08;RT-2;RT;L142;403908;male;TH;TH;TH;cell
L142_A09;RT-2;RT;L142;399199;male;NP;NP1;NP1;cell
L142_B09;RT-2;RT;L142;26460;male;NP;NP2;NP2;cell
L142_C09;RT-2;RT;L142;12754;male;NoN;NoN;NoN;cell
L142_D09;RT-2;RT;L142;9281;male;NoN;NoN;NoN;cell
L142_E09;RT-2;RT;L142;19826;male;NoN;NoN;NoN;cell
L142_F09;RT-2;RT;L142;1020596;male;NF;NF2/3;NF3;cell
L142_G09;RT-2;RT;L142;695906;male;NF;NF2/3;NF2;cell
L142_H09;RT-2;RT;L142;3468;male;Central, unsolved;Central, unsolved;Central, unsolved;cell
L142_A10;RT-2;RT;L142;253071;male;TH;TH;TH;cell
L142_B10;RT-2;RT;L142;276322;male;TH;TH;TH;cell
L142_C10;RT-2;RT;L142;288875;male;TH;TH;TH;cell
L142_D10;RT-2;RT;L142;18140;male;NoN;NoN;NoN;cell
L142_E10;RT-2;RT;L142;109223;male;Central, unsolved;Central, unsolved;Central, unsolved;cell
L142_F10;RT-2;RT;L142;74133;male;PEP;PEP1;PEP1;cell
L142_G10;RT-2;RT;L142;1656;male;Medium;Medium;Medium;no cell
L142_H10;RT-2;RT;L142;70567;male;TH;TH;TH;cell
L142_A11;RT-2;RT;L142;1172398;male;NF;NF2/3;NF2;cell
L142_B11;RT-2;RT;L142;109492;male;NP;NP1;NP1;cell
L142_C11;RT-2;RT;L142;140468;male;TH;TH;TH;cell
L142_D11;RT-2;RT;L142;169110;male;NP;NP1;NP1;cell
L142_E11;RT-2;RT;L142;45781;male;PEP;PEP1;PEP1;cell
L142_F11;RT-2;RT;L142;68324;male;PEP;PEP1;PEP1;cell
L142_G11;RT-2;RT;L142;104405;male;NP;NP2;NP2;cell
L142_H11;RT-2;RT;L142;71165;male;TH;TH;TH;cell
L142_A12;RT-2;RT;L142;71425;male;PEP;PEP1;PEP1;cell
L142_B12;RT-2;RT;L142;237971;male;NP;NP2;NP3;cell
L142_C12;RT-2;RT;L142;6314;male;NoN;NoN;NoN;cell
L142_D12;RT-2;RT;L142;252656;male;TH;TH;TH;cell
L142_E12;RT-2;RT;L142;151957;male;TH;TH;TH;cell
L142_F12;RT-2;RT;L142;3028;male;PEP;PEP1;PEP1;cell
L142_G12;RT-2;RT;L142;291317;male;NP;NP1;NP1;cell
L142_H12;RT-2;RT;L142;728230;male;NF;NF2/3;NF2;cell
L226_A01;Cold;Cooling;L226;2492398;female;NP;NP1;NP1;cell
L226_B01;Cold;Cooling;L226;123101;female;NoN;NoN;NoN;cell
L226_C01;Cold;Cooling;L226;42318;female;NoN;NoN;NoN;cell
L226_D01;Cold;Cooling;L226;83806;female;Central, unsolved;Central, unsolved;Central, unsolved;cell
L226_E01;Cold;Cooling;L226;2114;female;NP;NP1;NP1;cell
L226_F01;Cold;Cooling;L226;34105;female;NoN;NoN;NoN;cell
L226_G01;Cold;Cooling;L226;4911146;female;TH;TH;TH;cell
L226_H01;Cold;Cooling;L226;8814;female;Central, unsolved;Central, unsolved;Central, unsolved;cell
L226_A02;Cold;Cooling;L226;1504787;female;TH;TH;TH;cell
L226_B02;Cold;Cooling;L226;323138;female;NoN;NoN;NoN;cell
L226_C02;Cold;Cooling;L226;257147;female;NoN;NoN;NoN;cell
L226_D02;Cold;Cooling;L226;184410;female;NoN;NoN;NoN;cell
L226_E02;Cold;Cooling;L226;19162;female;>1 cell;>1 cell;>1 cell;>1 cell
L226_F02;Cold;Cooling;L226;3448442;female;NP;NP1;NP1;cell
L226_G02;Cold;Cooling;L226;77080;female;NoN;NoN;NoN;cell
L226_H02;Cold;Cooling;L226;4728859;female;NP;NP1;NP1;cell
L226_A03;Cold;Cooling;L226;2459592;female;TH;TH;TH;cell
L226_B03;Cold;Cooling;L226;57078;female;NoN;NoN;NoN;cell
L226_C03;Cold;Cooling;L226;304112;female;NoN;NoN;NoN;cell
L226_D03;Cold;Cooling;L226;248828;female;>1 cell;>1 cell;>1 cell;>1 cell
L226_E03;Cold;Cooling;L226;4208641;female;TH;TH;TH;cell
L226_F03;Cold;Cooling;L226;5837471;female;NP;NP1;NP1;cell
L226_G03;Cold;Cooling;L226;2726175;female;TH;TH;TH;cell
L226_H03;Cold;Cooling;L226;224378;female;NoN;NoN;NoN;cell
L226_A04;Cold;Cooling;L226;99162;female;NoN;NoN;NoN;cell
L226_B04;Cold;Cooling;L226;12079905;female;NF;NF2/3;NF2;cell
L226_C04;Cold;Cooling;L226;1793851;female;TH;TH;TH;cell
L226_D04;Cold;Cooling;L226;4257676;female;NF;NF1;NF1;cell
L226_E04;Cold;Cooling;L226;3071636;female;TH;TH;TH;cell
L226_F04;Cold;Cooling;L226;1522947;female;PEP;PEP1;PEP1;cell
L226_G04;Cold;Cooling;L226;3595031;female;TH;TH;TH;cell
L226_H04;Cold;Cooling;L226;4746402;female;NP;NP1;NP1;cell
L226_A05;Cold;Cooling;L226;181526;female;NoN;NoN;NoN;cell
L226_B05;Cold;Cooling;L226;4698723;female;NP;NP1;NP1;cell
L226_C05;Cold;Cooling;L226;3180877;female;PEP;PEP1;PEP1;cell
L226_D05;Cold;Cooling;L226;606008;female;PEP;PEP1;PEP1;cell
L226_E05;Cold;Cooling;L226;1347629;female;TH;TH;TH;cell
L226_F05;Cold;Cooling;L226;79443;female;NoN;NoN;NoN;cell
L226_G05;Cold;Cooling;L226;233150;female;NoN;NoN;NoN;cell
L226_H05;Cold;Cooling;L226;84736;female;NoN;NoN;NoN;cell
L226_A06;Cold;Cooling;L226;1497304;female;TH;TH;TH;cell
L226_B06;Cold;Cooling;L226;295140;female;NoN;NoN;NoN;cell
L226_C06;Cold;Cooling;L226;1555175;female;TH;TH;TH;cell
L226_D06;Cold;Cooling;L226;3569290;female;TH;TH;TH;cell
L226_E06;Cold;Cooling;L226;2230963;female;TH;TH;TH;cell
L226_F06;Cold;Cooling;L226;1684066;female;TH;TH;TH;cell
L226_G06;Cold;Cooling;L226;148879;female;NoN;NoN;NoN;cell
L226_H06;Cold;Cooling;L226;9402967;female;PEP;PEP2;PEP2;cell
L226_A07;Cold;Cooling;L226;4290361;female;NP;NP1;NP1;cell
L226_B07;Cold;Cooling;L226;1621877;female;NP;NP1;NP1;cell
L226_C07;Cold;Cooling;L226;4146533;female;TH;TH;TH;cell
L226_D07;Cold;Cooling;L226;2080944;female;TH;TH;TH;cell
L226_E07;Cold;Cooling;L226;530830;female;TH outlier;TH outlier;TH outlier;cell
L226_F07;Cold;Cooling;L226;2995931;female;TH;TH;TH;cell
L226_G07;Cold;Cooling;L226;3020168;female;NP;NP2;NP2;cell
L226_H07;Cold;Cooling;L226;78410;female;NoN;NoN;NoN;cell
L226_A08;Cold;Cooling;L226;3288226;female;TH;TH;TH;cell
L226_B08;Cold;Cooling;L226;3255772;female;NP;NP1;NP1;cell
L226_C08;Cold;Cooling;L226;3029829;female;TH;TH;TH;cell
L226_D08;Cold;Cooling;L226;3233645;female;NP;NP1;NP1;cell
L226_E08;Cold;Cooling;L226;84187;female;NoN;NoN;NoN;cell
L226_F08;Cold;Cooling;L226;100102;female;NoN;NoN;NoN;cell
L226_G08;Cold;Cooling;L226;1733263;female;TH;TH;TH;cell
L226_H08;Cold;Cooling;L226;3244388;female;TH;TH;TH;cell
L226_A09;Cold;Cooling;L226;2170912;female;TH;TH;TH;cell
L226_B09;Cold;Cooling;L226;277;female;TH outlier;TH outlier;TH outlier;cell
L226_C09;Cold;Cooling;L226;2618;female;Central, unsolved;Central, unsolved;Central, unsolved;cell
L226_D09;Cold;Cooling;L226;2690428;female;NP;NP1;NP1;cell
L226_E09;Cold;Cooling;L226;7959098;female;NP;NP1;NP1;cell
L226_F09;Cold;Cooling;L226;3398670;female;TH;TH;TH;cell
L226_G09;Cold;Cooling;L226;8397334;female;NP;NP1;NP1;cell
L226_H09;Cold;Cooling;L226;1836098;female;TH;TH;TH;cell
L226_A10;Cold;Cooling;L226;8611501;female;NF;NF2/3;NF2;cell
L226_B10;Cold;Cooling;L226;5254744;female;NP;NP1;NP1;cell
L226_C10;Cold;Cooling;L226;3336163;female;TH;TH;TH;cell
L226_D10;Cold;Cooling;L226;125160;female;NoN;NoN;NoN;cell
L226_E10;Cold;Cooling;L226;2354;female;TH;TH;TH;cell
L226_F10;Cold;Cooling;L226;2890430;female;TH;TH;TH;cell
L226_G10;Cold;Cooling;L226;1602168;female;NP;NP1;NP1;cell
L226_H10;Cold;Cooling;L226;28252;female;Central, unsolved;Central, unsolved;Central, unsolved;cell
L226_A11;Cold;Cooling;L226;35180;female;NoN;NoN;NoN;cell
L226_B11;Cold;Cooling;L226;2944475;female;NF;NF4/5;NF4;cell
L226_C11;Cold;Cooling;L226;2573230;female;TH;TH;TH;cell
L226_D11;Cold;Cooling;L226;2328089;female;NP;NP1;NP1;cell
L226_E11;Cold;Cooling;L226;1304275;female;TH;TH;TH;cell
L226_F11;Cold;Cooling;L226;2576153;female;PEP;PEP1;PEP1;cell
L226_G11;Cold;Cooling;L226;101439;female;NoN;NoN;NoN;cell
L226_H11;Cold;Cooling;L226;7957838;female;NF;NF1;NF1;cell
L226_A12;Cold;Cooling;L226;4619922;female;>1 cell;>1 cell;>1 cell;>1 cell
L226_B12;Cold;Cooling;L226;170808;female;NoN;NoN;NoN;cell
L226_C12;Cold;Cooling;L226;951916;female;TH;TH;TH;cell
L226_D12;Cold;Cooling;L226;4508284;female;TH;TH;TH;cell
L226_E12;Cold;Cooling;L226;2733;female;NF;NF4/5;NF4;cell
L226_F12;Cold;Cooling;L226;2733974;female;TH;TH;TH;cell
L226_G12;Cold;Cooling;L226;655;female;Empty well;Empty well;Empty well;no cell
L226_H12;Cold;Cooling;L226;77;female;Empty well;Empty well;Empty well;no cell
L227_A01;Cold;Cooling;L227;2099671;male;NP;NP1;NP1;cell
L227_B01;Cold;Cooling;L227;1030977;male;TH;TH;TH;cell
L227_C01;Cold;Cooling;L227;445295;male;NP;NP1;NP1;cell
L227_D01;Cold;Cooling;L227;125653;male;NP;NP2;NP2;cell
L227_E01;Cold;Cooling;L227;1330700;male;NP;NP1;NP1;cell
L227_F01;Cold;Cooling;L227;1102574;male;NP;NP1;NP1;cell
L227_G01;Cold;Cooling;L227;6235856;male;NP;NP1;NP1;cell
L227_H01;Cold;Cooling;L227;2882644;male;NP;NP1;NP1;cell
L227_A02;Cold;Cooling;L227;16616;male;NoN;NoN;NoN;cell
L227_B02;Cold;Cooling;L227;323477;male;Central, unsolved;Central, unsolved;Central, unsolved;cell
L227_C02;Cold;Cooling;L227;39206;male;NoN;NoN;NoN;cell
L227_D02;Cold;Cooling;L227;547263;male;TH;TH;TH;cell
L227_E02;Cold;Cooling;L227;34686;male;NoN;NoN;NoN;cell
L227_F02;Cold;Cooling;L227;13487;male;NoN;NoN;NoN;cell
L227_G02;Cold;Cooling;L227;724672;male;TH;TH;TH;cell
L227_H02;Cold;Cooling;L227;1282973;male;NP;NP1;NP1;cell
L227_A03;Cold;Cooling;L227;959814;male;TH;TH;TH;cell
L227_B03;Cold;Cooling;L227;47542;male;NoN;NoN;NoN;cell
L227_C03;Cold;Cooling;L227;4314963;male;NP;NP1;NP1;cell
L227_D03;Cold;Cooling;L227;2284823;male;TH;TH;TH;cell
L227_E03;Cold;Cooling;L227;3309271;male;NP;NP1;NP1;cell
L227_F03;Cold;Cooling;L227;1712650;male;TH;TH;TH;cell
L227_G03;Cold;Cooling;L227;4056287;male;NP;NP1;NP1;cell
L227_H03;Cold;Cooling;L227;1488010;male;TH;TH;TH;cell
L227_A04;Cold;Cooling;L227;679827;male;TH;TH;TH;cell
L227_B04;Cold;Cooling;L227;47606;male;Central, unsolved;Central, unsolved;Central, unsolved;cell
L227_C04;Cold;Cooling;L227;19982;male;Central, unsolved;Central, unsolved;Central, unsolved;cell
L227_D04;Cold;Cooling;L227;123714;male;Central, unsolved;Central, unsolved;Central, unsolved;cell
L227_E04;Cold;Cooling;L227;1025628;male;NP;NP2;NP2;cell
L227_F04;Cold;Cooling;L227;2255019;male;TH;TH;TH;cell
L227_G04;Cold;Cooling;L227;908869;male;TH;TH;TH;cell
