Sample ID;Picking sessions;Picking ToC;Library;Reads;Sex;Level 1;Level 2;Level 3;Content
L227_H04;Cold;Cooling;L227;3721966;male;NF;NF1;NF1;cell
L227_A05;Cold;Cooling;L227;25896;male;NoN;NoN;NoN;cell
L227_B05;Cold;Cooling;L227;1281525;male;TH;TH;TH;cell
L227_C05;Cold;Cooling;L227;3672424;male;TH;TH;TH;cell
L227_D05;Cold;Cooling;L227;5245604;male;NF;NF4/5;NF5;cell
L227_E05;Cold;Cooling;L227;1283293;male;NP;NP1;NP1;cell
L227_F05;Cold;Cooling;L227;2278869;male;NP;NP2;NP2;cell
L227_G05;Cold;Cooling;L227;1808543;male;PEP;PEP1;PEP1;cell
L227_H05;Cold;Cooling;L227;2748140;male;NP;NP1;NP1;cell
L227_A06;Cold;Cooling;L227;65120;male;NoN;NoN;NoN;cell
L227_B06;Cold;Cooling;L227;35257;male;NoN;NoN;NoN;cell
L227_C06;Cold;Cooling;L227;4193128;male;NF;NF2/3;NF2;cell
L227_D06;Cold;Cooling;L227;5015999;male;NF;NF2/3;NF3;cell
L227_E06;Cold;Cooling;L227;1862253;male;NP;NP2;NP2;cell
L227_F06;Cold;Cooling;L227;107793;male;NoN;NoN;NoN;cell
L227_G06;Cold;Cooling;L227;5675085;male;NP;NP1;NP1;cell
L227_H06;Cold;Cooling;L227;7853;male;>1 cell;>1 cell;>1 cell;>1 cell
L227_A07;Cold;Cooling;L227;334435;male;PEP;PEP1;PEP1;cell
L227_B07;Cold;Cooling;L227;3334;male;NoN;NoN;NoN;cell
L227_C07;Cold;Cooling;L227;843638;male;NP;NP2;NP2;cell
L227_D07;Cold;Cooling;L227;7926;male;NoN;NoN;NoN;cell
L227_E07;Cold;Cooling;L227;164262;male;Central, unsolved;Central, unsolved;Central, unsolved;cell
L227_F07;Cold;Cooling;L227;14993;male;NoN;NoN;NoN;cell
L227_G07;Cold;Cooling;L227;1815;male;NP;NP1;NP1;cell
L227_H07;Cold;Cooling;L227;527526;male;TH outlier;TH outlier;TH outlier;cell
L227_A08;Cold;Cooling;L227;780748;male;TH outlier;TH outlier;TH outlier;cell
L227_B08;Cold;Cooling;L227;27111;male;NoN;NoN;NoN;cell
L227_C08;Cold;Cooling;L227;357158;male;PEP;PEP1;PEP1;cell
L227_D08;Cold;Cooling;L227;254933;male;NP;NP1;NP1;cell
L227_E08;Cold;Cooling;L227;2075111;male;NF;NF1;NF1;cell
L227_F08;Cold;Cooling;L227;13424;male;NoN;NoN;NoN;cell
L227_G08;Cold;Cooling;L227;89938;male;PEP;PEP1;PEP1;cell
L227_H08;Cold;Cooling;L227;391785;male;NP;NP2;NP2;cell
L227_A09;Cold;Cooling;L227;164765;male;PEP;PEP1;PEP1;cell
L227_B09;Cold;Cooling;L227;170055;male;TH outlier;TH outlier;TH outlier;cell
L227_C09;Cold;Cooling;L227;1655;male;NP;NP2;NP2;cell
L227_D09;Cold;Cooling;L227;358717;male;NP;NP2;NP2;cell
L227_E09;Cold;Cooling;L227;647569;male;TH;TH;TH;cell
L227_F09;Cold;Cooling;L227;1174913;male;NP;NP2;NP3;cell
L227_G09;Cold;Cooling;L227;2296419;male;NoN;NoN;NoN;cell
L227_H09;Cold;Cooling;L227;1355933;male;TH;TH;TH;cell
L227_A10;Cold;Cooling;L227;788808;male;TH;TH;TH;cell
L227_B10;Cold;Cooling;L227;772048;male;NP;NP2;NP2;cell
L227_C10;Cold;Cooling;L227;1359477;male;TH;TH;TH;cell
L227_D10;Cold;Cooling;L227;964759;male;TH;TH;TH;cell
L227_E10;Cold;Cooling;L227;1299538;male;TH;TH;TH;cell
L227_F10;Cold;Cooling;L227;848094;male;TH;TH;TH;cell
L227_G10;Cold;Cooling;L227;10682;male;NoN;NoN;NoN;cell
L227_H10;Cold;Cooling;L227;34254;male;NoN;NoN;NoN;cell
L227_A11;Cold;Cooling;L227;1639847;male;NP;NP1;NP1;cell
L227_B11;Cold;Cooling;L227;78782;male;PEP;PEP1;PEP1;cell
L227_C11;Cold;Cooling;L227;907;male;Central, unsolved;Central, unsolved;Central, unsolved;cell
L227_D11;Cold;Cooling;L227;5870;male;NoN;NoN;NoN;cell
L227_E11;Cold;Cooling;L227;259866;male;TH;TH;TH;cell
L227_F11;Cold;Cooling;L227;24929;male;NoN;NoN;NoN;cell
L227_G11;Cold;Cooling;L227;1546872;male;TH;TH;TH;cell
L227_H11;Cold;Cooling;L227;13029;male;Central, unsolved;Central, unsolved;Central, unsolved;cell
L227_A12;Cold;Cooling;L227;419601;male;TH;TH;TH;cell
L227_B12;Cold;Cooling;L227;992127;male;PEP;PEP1;PEP1;cell
L227_C12;Cold;Cooling;L227;1003809;male;TH outlier;TH outlier;TH outlier;cell
L227_D12;Cold;Cooling;L227;673424;male;>1 cell;>1 cell;>1 cell;>1 cell
L227_E12;Cold;Cooling;L227;1831609;male;NF;NF4/5;NF4;cell
L227_F12;Cold;Cooling;L227;1445777;male;NP;NP1;NP1;cell
L227_G12;Cold;Cooling;L227;428234;male;TH;TH;TH;cell
L227_H12;Cold;Cooling;L227;11;male;Empty well;Empty well;Empty well;no cell
L228_A01;Cold;Cooling;L228;113109;male;NoN;NoN;NoN;cell
L228_B01;Cold;Cooling;L228;1727694;male;Central, unsolved;Central, unsolved;Central, unsolved;cell
L228_C01;Cold;Cooling;L228;43150;male;NoN;NoN;NoN;cell
L228_D01;Cold;Cooling;L228;352585;male;TH outlier;TH outlier;TH outlier;cell
L228_E01;Cold;Cooling;L228;974842;male;TH outlier;TH outlier;TH outlier;cell
L228_F01;Cold;Cooling;L228;71932;male;NoN;NoN;NoN;cell
L228_G01;Cold;Cooling;L228;3722612;male;TH;TH;TH;cell
L228_H01;Cold;Cooling;L228;6085037;male;NF;NF1;NF1;cell
L228_A02;Cold;Cooling;L228;24432;male;NoN;NoN;NoN;cell
L228_B02;Cold;Cooling;L228;3475459;male;TH;TH;TH;cell
L228_C02;Cold;Cooling;L228;51858;male;NoN;NoN;NoN;cell
L228_D02;Cold;Cooling;L228;362306;male;PEP;PEP1;PEP1;cell
L228_E02;Cold;Cooling;L228;23503;male;NoN;NoN;NoN;cell
L228_F02;Cold;Cooling;L228;3264918;male;NF;NF1;NF1;cell
L228_G02;Cold;Cooling;L228;2512081;male;NP;NP1;NP1;cell
L228_H02;Cold;Cooling;L228;820673;male;TH;TH;TH;cell
L228_A03;Cold;Cooling;L228;34046;male;NoN;NoN;NoN;cell
L228_B03;Cold;Cooling;L228;5730631;male;NF;NF4/5;NF5;cell
L228_C03;Cold;Cooling;L228;145681;male;NoN;NoN;NoN;cell
L228_D03;Cold;Cooling;L228;1250473;male;PEP;PEP1;PEP1;cell
L228_E03;Cold;Cooling;L228;11581649;male;PEP;PEP2;PEP2;cell
L228_F03;Cold;Cooling;L228;2646694;male;TH;TH;TH;cell
L228_G03;Cold;Cooling;L228;3627663;male;TH;TH;TH;cell
L228_H03;Cold;Cooling;L228;93443;male;NoN outlier;NoN outlier;NoN outlier;cell
L228_A04;Cold;Cooling;L228;2484418;male;TH outlier;TH outlier;TH outlier;cell
L228_B04;Cold;Cooling;L228;304545;male;NoN;NoN;NoN;cell
L228_C04;Cold;Cooling;L228;1888723;male;NP;NP2;NP3;cell
L228_D04;Cold;Cooling;L228;1418635;male;NF;NF4/5;NF4;cell
L228_E04;Cold;Cooling;L228;2447479;male;TH;TH;TH;cell
L228_F04;Cold;Cooling;L228;3262334;male;Central, unsolved;Central, unsolved;Central, unsolved;cell
L228_G04;Cold;Cooling;L228;1860516;male;TH;TH;TH;cell
L228_H04;Cold;Cooling;L228;103694;male;NoN;NoN;NoN;cell
L228_A05;Cold;Cooling;L228;65125;male;NoN;NoN;NoN;cell
L228_B05;Cold;Cooling;L228;111668;male;NoN;NoN;NoN;cell
L228_C05;Cold;Cooling;L228;11271375;male;NF;NF2/3;NF3;cell
L228_D05;Cold;Cooling;L228;4017455;male;NF;NF1;NF1;cell
L228_E05;Cold;Cooling;L228;863242;male;TH;TH;TH;cell
L228_F05;Cold;Cooling;L228;69750;male;NoN;NoN;NoN;cell
L228_G05;Cold;Cooling;L228;1754522;male;Central, unsolved;Central, unsolved;Central, unsolved;cell
L228_H05;Cold;Cooling;L228;2025084;male;NP;NP1;NP1;cell
L228_A06;Cold;Cooling;L228;630768;male;PEP;PEP1;PEP1;cell
L228_B06;Cold;Cooling;L228;1305683;male;TH;TH;TH;cell
L228_C06;Cold;Cooling;L228;766935;male;TH;TH;TH;cell
L228_D06;Cold;Cooling;L228;1498487;male;TH;TH;TH;cell
L228_E06;Cold;Cooling;L228;2988272;male;NF;NF4/5;NF4;cell
L228_F06;Cold;Cooling;L228;1182168;male;Central, unsolved;Central, unsolved;Central, unsolved;cell
L228_G06;Cold;Cooling;L228;2997;male;Empty well;Empty well;Empty well;no cell
L228_H06;Cold;Cooling;L228;279;male;Empty well;Empty well;Empty well;no cell
L228_A07;Cold;Cooling;L228;4814112;male;NP;NP1;NP1;cell
L228_B07;Cold;Cooling;L228;168743;male;TH outlier;TH outlier;TH outlier;cell
L228_C07;Cold;Cooling;L228;3631291;male;TH;TH;TH;cell
L228_D07;Cold;Cooling;L228;1505280;male;TH;TH;TH;cell
L228_E07;Cold;Cooling;L228;735015;male;TH;TH;TH;cell
L228_F07;Cold;Cooling;L228;2972244;male;TH outlier;TH outlier;TH outlier;cell
L228_G07;Cold;Cooling;L228;2623722;male;TH;TH;TH;cell
L228_H07;Cold;Cooling;L228;3343072;male;TH;TH;TH;cell
L228_A08;Cold;Cooling;L228;2579409;male;TH;TH;TH;cell
L228_B08;Cold;Cooling;L228;20027;male;Central, unsolved;Central, unsolved;Central, unsolved;cell
L228_C08;Cold;Cooling;L228;5785038;male;NF;NF1;NF1;cell
L228_D08;Cold;Cooling;L228;2031134;male;NF;NF4/5;NF4;cell
L228_E08;Cold;Cooling;L228;3271677;male;TH;TH;TH;cell
L228_F08;Cold;Cooling;L228;1567701;male;TH outlier;TH outlier;TH outlier;cell
L228_G08;Cold;Cooling;L228;1240660;male;TH;TH;TH;cell
L228_H08;Cold;Cooling;L228;1546953;male;NoN outlier;NoN outlier;NoN outlier;cell
L228_A09;Cold;Cooling;L228;2667634;male;TH;TH;TH;cell
L228_B09;Cold;Cooling;L228;156212;male;TH;TH;TH;cell
L228_C09;Cold;Cooling;L228;102497;male;NoN;NoN;NoN;cell
L228_D09;Cold;Cooling;L228;51544;male;NoN;NoN;NoN;cell
L228_E09;Cold;Cooling;L228;133960;male;NoN;NoN;NoN;cell
L228_F09;Cold;Cooling;L228;3820837;male;NP;NP2;NP2;cell
L228_G09;Cold;Cooling;L228;3158591;male;TH;TH;TH;cell
L228_H09;Cold;Cooling;L228;61757;male;NoN;NoN;NoN;cell
L228_A10;Cold;Cooling;L228;2653524;male;TH;TH;TH;cell
L228_B10;Cold;Cooling;L228;2714772;male;TH;TH;TH;cell
L228_C10;Cold;Cooling;L228;262491;male;NoN;NoN;NoN;cell
L228_D10;Cold;Cooling;L228;1224069;male;TH;TH;TH;cell
L228_E10;Cold;Cooling;L228;1700448;male;TH;TH;TH;cell
L228_F10;Cold;Cooling;L228;6923244;male;NF;NF1;NF1;cell
L228_G10;Cold;Cooling;L228;645260;male;TH;TH;TH;cell
L228_H10;Cold;Cooling;L228;42584;male;NoN;NoN;NoN;cell
L228_A11;Cold;Cooling;L228;1801326;male;TH;TH;TH;cell
L228_B11;Cold;Cooling;L228;1250290;male;TH;TH;TH;cell
L228_C11;Cold;Cooling;L228;4929027;male;PEP;PEP2;PEP2;cell
L228_D11;Cold;Cooling;L228;1032383;male;TH;TH;TH;cell
L228_E11;Cold;Cooling;L228;765989;male;TH outlier;TH outlier;TH outlier;cell
L228_F11;Cold;Cooling;L228;12847146;male;NF;NF2/3;NF2;cell
L228_G11;Cold;Cooling;L228;55478;male;NoN;NoN;NoN;cell
L228_H11;Cold;Cooling;L228;975730;male;TH;TH;TH;cell
L228_A12;Cold;Cooling;L228;1764824;male;TH;TH;TH;cell
L228_B12;Cold;Cooling;L228;3601800;male;TH;TH;TH;cell
L228_C12;Cold;Cooling;L228;2743216;male;TH;TH;TH;cell
L228_D12;Cold;Cooling;L228;165924;male;NoN;NoN;NoN;cell
L228_E12;Cold;Cooling;L228;2274995;male;TH;TH;TH;cell
L228_F12;Cold;Cooling;L228;9586652;male;NF;NF1;NF1;cell
L228_G12;Cold;Cooling;L228;92270;male;NoN;NoN;NoN;cell
L228_H12;Cold;Cooling;L228;212;male;Empty well;Empty well;Empty well;no cell
L281_A01;Cold;Cooling;L281;6685240;male;>1 cell;>1 cell;>1 cell;>1 cell
L281_B01;Cold;Cooling;L281;24686542;male;>1 cell;>1 cell;>1 cell;>1 cell
L281_C01;Cold;Cooling;L281;3169051;male;TH;TH;TH;cell
L281_D01;Cold;Cooling;L281;248699;male;>1 cell;>1 cell;>1 cell;>1 cell
L281_E01;Cold;Cooling;L281;7482633;male;>1 cell;>1 cell;>1 cell;>1 cell
L281_F01;Cold;Cooling;L281;13575276;male;Central, unsolved;Central, unsolved;Central, unsolved;cell
L281_G01;Cold;Cooling;L281;6683371;male;NP;NP1;NP1;cell
L281_H01;Cold;Cooling;L281;66507;male;Central, unsolved;Central, unsolved;Central, unsolved;cell
L281_A02;Cold;Cooling;L281;11051222;male;>1 cell;>1 cell;>1 cell;>1 cell
L281_B02;Cold;Cooling;L281;3185;male;Central, unsolved;Central, unsolved;Central, unsolved;cell
L281_C02;Cold;Cooling;L281;7820041;male;>1 cell;>1 cell;>1 cell;>1 cell
L281_D02;Cold;Cooling;L281;3663078;male;>1 cell;>1 cell;>1 cell;>1 cell
L281_E02;Cold;Cooling;L281;2894344;male;Central, unsolved;Central, unsolved;Central, unsolved;cell
L281_F02;Cold;Cooling;L281;747927;male;>1 cell;>1 cell;>1 cell;>1 cell
L281_G02;Cold;Cooling;L281;6040;male;Central, unsolved;Central, unsolved;Central, unsolved;cell
L281_H02;Cold;Cooling;L281;4689390;male;NP;NP1;NP1;cell
L281_A03;Cold;Cooling;L281;4190395;male;>1 cell;>1 cell;>1 cell;>1 cell
L281_B03;Cold;Cooling;L281;314715;male;NoN;NoN;NoN;cell
L281_C03;Cold;Cooling;L281;87869;male;>1 cell;>1 cell;>1 cell;>1 cell
L281_D03;Cold;Cooling;L281;3652177;male;>1 cell;>1 cell;>1 cell;>1 cell
L281_E03;Cold;Cooling;L281;1690435;male;>1 cell;>1 cell;>1 cell;>1 cell
L281_F03;Cold;Cooling;L281;6449936;male;NP;NP1;NP1;cell
L281_G03;Cold;Cooling;L281;63592;male;NoN;NoN;NoN;cell
L281_H03;Cold;Cooling;L281;5956;male;Central, unsolved;Central, unsolved;Central, unsolved;cell
L281_A04;Cold;Cooling;L281;6218417;male;>1 cell;>1 cell;>1 cell;>1 cell
L281_B04;Cold;Cooling;L281;2166859;male;Central, unsolved;Central, unsolved;Central, unsolved;cell
L281_C04;Cold;Cooling;L281;28954608;male;>1 cell;>1 cell;>1 cell;>1 cell
L281_D04;Cold;Cooling;L281;24346351;male;>1 cell;>1 cell;>1 cell;>1 cell
L281_E04;Cold;Cooling;L281;14916461;male;NF;NF2/3;NF2;cell
L281_F04;Cold;Cooling;L281;1214579;male;NoN;NoN;NoN;cell
L281_G04;Cold;Cooling;L281;19007929;male;>1 cell;>1 cell;>1 cell;>1 cell
L281_H04;Cold;Cooling;L281;7443261;male;>1 cell;>1 cell;>1 cell;>1 cell
L281_A05;Cold;Cooling;L281;308894;male;NoN;NoN;NoN;cell
L281_B05;Cold;Cooling;L281;4332737;male;>1 cell;>1 cell;>1 cell;>1 cell
L281_C05;Cold;Cooling;L281;385027;male;Central, unsolved;Central, unsolved;Central, unsolved;cell
L281_D05;Cold;Cooling;L281;5251;male;Empty well;Empty well;Empty well;no cell
L281_E05;Cold;Cooling;L281;6542046;male;>1 cell;>1 cell;>1 cell;>1 cell
L281_F05;Cold;Cooling;L281;4492829;male;NP;NP1;NP1;cell
L281_G05;Cold;Cooling;L281;2556399;male;NP;NP1;NP1;cell
L281_H05;Cold;Cooling;L281;2868382;male;>1 cell;>1 cell;>1 cell;>1 cell
L281_A06;Cold;Cooling;L281;5227949;male;NP;NP1;NP1;cell
L281_B06;Cold;Cooling;L281;8067003;male;>1 cell;>1 cell;>1 cell;>1 cell
L281_C06;Cold;Cooling;L281;14329907;male;NP;NP2;NP2;cell
L281_D06;Cold;Cooling;L281;3545396;male;NP;NP1;NP1;cell
L281_E06;Cold;Cooling;L281;4389571;male;>1 cell;>1 cell;>1 cell;>1 cell
L281_F06;Cold;Cooling;L281;78748;male;NoN;NoN;NoN;cell
L281_G06;Cold;Cooling;L281;2935;male;Medium;Medium;Medium;no cell
L281_H06;Cold;Cooling;L281;5133;male;Empty well;Empty well;Empty well;no cell
L282_A01;Cold;Cooling;L282;31963319;male;NP;NP2;NP2;cell
L282_B01;Cold;Cooling;L282;10527443;male;TH outlier;TH outlier;TH outlier;cell
L282_C01;Cold;Cooling;L282;187048;male;NoN;NoN;NoN;cell
L282_D01;Cold;Cooling;L282;7252470;male;TH outlier;TH outlier;TH outlier;cell
L282_E01;Cold;Cooling;L282;1457741;male;>1 cell;>1 cell;>1 cell;>1 cell
L282_F01;Cold;Cooling;L282;17849;male;>1 cell;>1 cell;>1 cell;>1 cell
L282_G01;Cold;Cooling;L282;386087;male;NoN;NoN;NoN;cell
L282_H01;Cold;Cooling;L282;507615;male;NoN;NoN;NoN;cell
L282_A02;Cold;Cooling;L282;1144093;male;NoN;NoN;NoN;cell
L282_B02;Cold;Cooling;L282;1733847;male;NoN;NoN;NoN;cell
L282_C02;Cold;Cooling;L282;20132822;male;NP;NP1;NP1;cell
L282_D02;Cold;Cooling;L282;7461;male;NoN;NoN;NoN;cell
L282_E02;Cold;Cooling;L282;4808;male;Medium;Medium;Medium;no cell
L282_F02;Cold;Cooling;L282;2977;male;Medium;Medium;Medium;no cell
L282_G02;Cold;Cooling;L282;4496;male;Central, unsolved;Central, unsolved;Central, unsolved;cell
L282_H02;Cold;Cooling;L282;39105;male;NoN;NoN;NoN;cell
L282_A03;Cold;Cooling;L282;4963;male;Medium;Medium;Medium;no cell
L282_B03;Cold;Cooling;L282;697424;male;NoN;NoN;NoN;cell
L282_C03;Cold;Cooling;L282;13933936;male;Central, unsolved;Central, unsolved;Central, unsolved;cell
L282_D03;Cold;Cooling;L282;3452;male;Medium;Medium;Medium;no cell
L282_E03;Cold;Cooling;L282;477850;male;NoN;NoN;NoN;cell
L282_F03;Cold;Cooling;L282;281520;male;NoN;NoN;NoN;cell
L282_G03;Cold;Cooling;L282;1612;male;Central, unsolved;Central, unsolved;Central, unsolved;cell
L282_H03;Cold;Cooling;L282;3757;male;Central, unsolved;Central, unsolved;Central, unsolved;cell
L282_A04;Cold;Cooling;L282;374051;male;NoN;NoN;NoN;cell
L282_B04;Cold;Cooling;L282;4791794;male;TH outlier;TH outlier;TH outlier;cell
L282_C04;Cold;Cooling;L282;248512;male;NoN;NoN;NoN;cell
L282_D04;Cold;Cooling;L282;251019;male;NoN;NoN;NoN;cell
L282_E04;Cold;Cooling;L282;437315;male;NoN;NoN;NoN;cell
L282_F04;Cold;Cooling;L282;530152;male;NoN;NoN;NoN;cell
L282_G04;Cold;Cooling;L282;455687;male;NoN;NoN;NoN;cell
L282_H04;Cold;Cooling;L282;6139;male;Medium;Medium;Medium;no cell
L282_A05;Cold;Cooling;L282;10736596;male;TH outlier;TH outlier;TH outlier;cell
L282_B05;Cold;Cooling;L282;184530;male;NoN;NoN;NoN;cell
L282_C05;Cold;Cooling;L282;74485;male;Central, unsolved;Central, unsolved;Central, unsolved;cell
L282_D05;Cold;Cooling;L282;175804;male;NoN;NoN;NoN;cell
L282_E05;Cold;Cooling;L282;703603;male;>1 cell;>1 cell;>1 cell;>1 cell
L282_F05;Cold;Cooling;L282;699419;male;>1 cell;>1 cell;>1 cell;>1 cell
L282_G05;Cold;Cooling;L282;347019;male;NoN;NoN;NoN;cell
L282_H05;Cold;Cooling;L282;241939;male;NoN;NoN;NoN;cell
L282_A06;Cold;Cooling;L282;20172;male;Central, unsolved;Central, unsolved;Central, unsolved;cell
L282_B06;Cold;Cooling;L282;15169199;male;TH outlier;TH outlier;TH outlier;cell
L282_C06;Cold;Cooling;L282;2852983;male;NoN;NoN;NoN;cell
L282_D06;Cold;Cooling;L282;2612;male;Medium;Medium;Medium;no cell
L282_E06;Cold;Cooling;L282;396380;male;Central, unsolved;Central, unsolved;Central, unsolved;cell
L282_F06;Cold;Cooling;L282;3663;male;Medium;Medium;Medium;no cell
L282_G06;Cold;Cooling;L282;254877;male;NoN;NoN;NoN;cell
L282_H06;Cold;Cooling;L282;201849;male;NoN;NoN;NoN;cell
